Replicate	Date_time	Parameter	Measure	Measure_unit
3	2023-10-08 01:15:07.161	frequency	2640	MHz
3	2023-10-08 01:15:07.161	utilization	28	percent
3	2023-10-08 01:15:07.161	package_power	68.40	W
3	2023-10-08 01:15:07.374	frequency	2640	MHz
3	2023-10-08 01:15:07.374	utilization	31	percent
3	2023-10-08 01:15:07.374	package_power	67.92	W
3	2023-10-08 01:15:07.587	frequency	2640	MHz
3	2023-10-08 01:15:07.587	utilization	33	percent
3	2023-10-08 01:15:07.587	package_power	69.29	W
3	2023-10-08 01:15:07.802	frequency	2640	MHz
3	2023-10-08 01:15:07.802	utilization	31	percent
3	2023-10-08 01:15:07.802	package_power	70.26	W
3	2023-10-08 01:15:07.935	frequency	2640	MHz
3	2023-10-08 01:15:07.935	utilization	31	percent
3	2023-10-08 01:15:07.935	package_power	69.33	W
3	2023-10-08 01:15:08.022	frequency	2640	MHz
3	2023-10-08 01:15:08.022	utilization	4	percent
3	2023-10-08 01:15:08.022	package_power	67.81	W
3	2023-10-08 01:15:08.109	frequency	2640	MHz
3	2023-10-08 01:15:08.109	utilization	4	percent
3	2023-10-08 01:15:08.109	package_power	66.86	W
3	2023-10-08 01:15:08.208	frequency	2640	MHz
3	2023-10-08 01:15:08.208	utilization	0	percent
3	2023-10-08 01:15:08.208	package_power	66.39	W
3	2023-10-08 01:15:08.308	frequency	2640	MHz
3	2023-10-08 01:15:08.308	utilization	0	percent
3	2023-10-08 01:15:08.308	package_power	68.81	W
3	2023-10-08 01:15:08.488	frequency	2640	MHz
3	2023-10-08 01:15:08.488	utilization	27	percent
3	2023-10-08 01:15:08.488	package_power	67.12	W
3	2023-10-08 01:15:08.575	frequency	2640	MHz
3	2023-10-08 01:15:08.575	utilization	27	percent
3	2023-10-08 01:15:08.575	package_power	67.12	W
3	2023-10-08 01:15:08.661	frequency	2640	MHz
3	2023-10-08 01:15:08.661	utilization	0	percent
3	2023-10-08 01:15:08.661	package_power	65.92	W
3	2023-10-08 01:15:08.747	frequency	2640	MHz
3	2023-10-08 01:15:08.747	utilization	0	percent
3	2023-10-08 01:15:08.747	package_power	64.74	W
3	2023-10-08 01:15:08.834	frequency	2505	MHz
3	2023-10-08 01:15:08.834	utilization	0	percent
3	2023-10-08 01:15:08.834	package_power	62.84	W
3	2023-10-08 01:15:08.921	frequency	2505	MHz
3	2023-10-08 01:15:08.921	utilization	0	percent
3	2023-10-08 01:15:08.921	package_power	61.12	W
3	2023-10-08 01:15:09.008	frequency	2505	MHz
3	2023-10-08 01:15:09.008	utilization	0	percent
3	2023-10-08 01:15:09.008	package_power	60.99	W
3	2023-10-08 01:15:09.097	frequency	2505	MHz
3	2023-10-08 01:15:09.097	utilization	0	percent
3	2023-10-08 01:15:09.097	package_power	60.84	W
3	2023-10-08 01:15:09.183	frequency	2505	MHz
3	2023-10-08 01:15:09.183	utilization	0	percent
3	2023-10-08 01:15:09.183	package_power	60.72	W
3	2023-10-08 01:15:09.276	frequency	2505	MHz
3	2023-10-08 01:15:09.276	utilization	0	percent
3	2023-10-08 01:15:09.276	package_power	60.59	W
3	2023-10-08 01:15:09.362	frequency	2505	MHz
3	2023-10-08 01:15:09.362	utilization	0	percent
3	2023-10-08 01:15:09.362	package_power	60.59	W
3	2023-10-08 01:15:09.462	frequency	2505	MHz
3	2023-10-08 01:15:09.462	utilization	0	percent
3	2023-10-08 01:15:09.462	package_power	56.48	W
3	2023-10-08 01:15:09.652	frequency	2505	MHz
3	2023-10-08 01:15:09.652	utilization	32	percent
3	2023-10-08 01:15:09.652	package_power	58.04	W
3	2023-10-08 01:15:09.879	frequency	2505	MHz
3	2023-10-08 01:15:09.879	utilization	36	percent
3	2023-10-08 01:15:09.879	package_power	61.48	W
3	2023-10-08 01:15:10.091	frequency	2505	MHz
3	2023-10-08 01:15:10.091	utilization	40	percent
3	2023-10-08 01:15:10.091	package_power	64.00	W
3	2023-10-08 01:15:10.308	frequency	2505	MHz
3	2023-10-08 01:15:10.308	utilization	28	percent
3	2023-10-08 01:15:10.308	package_power	65.78	W
3	2023-10-08 01:15:10.521	frequency	2505	MHz
3	2023-10-08 01:15:10.521	utilization	33	percent
3	2023-10-08 01:15:10.521	package_power	66.20	W
3	2023-10-08 01:15:10.731	frequency	2505	MHz
3	2023-10-08 01:15:10.731	utilization	36	percent
3	2023-10-08 01:15:10.731	package_power	67.41	W
3	2023-10-08 01:15:10.955	frequency	2505	MHz
3	2023-10-08 01:15:10.955	utilization	41	percent
3	2023-10-08 01:15:10.955	package_power	67.07	W
3	2023-10-08 01:15:11.174	frequency	2535	MHz
3	2023-10-08 01:15:11.174	utilization	29	percent
3	2023-10-08 01:15:11.174	package_power	67.32	W
3	2023-10-08 01:15:11.393	frequency	2535	MHz
3	2023-10-08 01:15:11.393	utilization	34	percent
3	2023-10-08 01:15:11.393	package_power	68.69	W
3	2023-10-08 01:15:11.621	frequency	2535	MHz
3	2023-10-08 01:15:11.621	utilization	35	percent
3	2023-10-08 01:15:11.621	package_power	69.10	W
3	2023-10-08 01:15:11.840	frequency	2535	MHz
3	2023-10-08 01:15:11.840	utilization	29	percent
3	2023-10-08 01:15:11.840	package_power	68.62	W
3	2023-10-08 01:15:12.066	frequency	2535	MHz
3	2023-10-08 01:15:12.066	utilization	35	percent
3	2023-10-08 01:15:12.066	package_power	68.86	W
3	2023-10-08 01:15:12.282	frequency	2535	MHz
3	2023-10-08 01:15:12.282	utilization	35	percent
3	2023-10-08 01:15:12.282	package_power	69.30	W
3	2023-10-08 01:15:12.504	frequency	2535	MHz
3	2023-10-08 01:15:12.504	utilization	32	percent
3	2023-10-08 01:15:12.504	package_power	68.52	W
3	2023-10-08 01:15:12.722	frequency	2535	MHz
3	2023-10-08 01:15:12.722	utilization	32	percent
3	2023-10-08 01:15:12.722	package_power	69.55	W
3	2023-10-08 01:15:12.938	frequency	2505	MHz
3	2023-10-08 01:15:12.938	utilization	30	percent
3	2023-10-08 01:15:12.938	package_power	69.46	W
3	2023-10-08 01:15:13.131	frequency	2505	MHz
3	2023-10-08 01:15:13.131	utilization	36	percent
3	2023-10-08 01:15:13.131	package_power	68.69	W
3	2023-10-08 01:15:13.347	frequency	2505	MHz
3	2023-10-08 01:15:13.347	utilization	32	percent
3	2023-10-08 01:15:13.347	package_power	69.53	W
3	2023-10-08 01:15:13.536	frequency	2505	MHz
3	2023-10-08 01:15:13.536	utilization	37	percent
3	2023-10-08 01:15:13.536	package_power	69.40	W
3	2023-10-08 01:15:13.741	frequency	2505	MHz
3	2023-10-08 01:15:13.741	utilization	28	percent
3	2023-10-08 01:15:13.741	package_power	68.50	W
3	2023-10-08 01:15:13.951	frequency	2505	MHz
3	2023-10-08 01:15:13.951	utilization	32	percent
3	2023-10-08 01:15:13.951	package_power	67.14	W
3	2023-10-08 01:15:14.181	frequency	2505	MHz
3	2023-10-08 01:15:14.181	utilization	38	percent
3	2023-10-08 01:15:14.181	package_power	66.39	W
3	2023-10-08 01:15:14.378	frequency	2505	MHz
3	2023-10-08 01:15:14.378	utilization	31	percent
3	2023-10-08 01:15:14.378	package_power	66.00	W
3	2023-10-08 01:15:14.603	frequency	2505	MHz
3	2023-10-08 01:15:14.603	utilization	38	percent
3	2023-10-08 01:15:14.603	package_power	65.72	W
3	2023-10-08 01:15:14.811	frequency	2505	MHz
3	2023-10-08 01:15:14.811	utilization	27	percent
3	2023-10-08 01:15:14.811	package_power	66.50	W
3	2023-10-08 01:15:15.020	frequency	2505	MHz
3	2023-10-08 01:15:15.020	utilization	35	percent
3	2023-10-08 01:15:15.020	package_power	67.61	W
3	2023-10-08 01:15:15.233	frequency	2520	MHz
3	2023-10-08 01:15:15.233	utilization	40	percent
3	2023-10-08 01:15:15.233	package_power	67.92	W
3	2023-10-08 01:15:15.480	frequency	2520	MHz
3	2023-10-08 01:15:15.480	utilization	27	percent
3	2023-10-08 01:15:15.480	package_power	68.74	W
3	2023-10-08 01:15:15.673	frequency	2520	MHz
3	2023-10-08 01:15:15.673	utilization	34	percent
3	2023-10-08 01:15:15.673	package_power	68.23	W
3	2023-10-08 01:15:15.878	frequency	2520	MHz
3	2023-10-08 01:15:15.878	utilization	33	percent
3	2023-10-08 01:15:15.878	package_power	68.18	W
3	2023-10-08 01:15:16.089	frequency	2520	MHz
3	2023-10-08 01:15:16.089	utilization	35	percent
3	2023-10-08 01:15:16.089	package_power	68.07	W
3	2023-10-08 01:15:16.291	frequency	2520	MHz
3	2023-10-08 01:15:16.291	utilization	39	percent
3	2023-10-08 01:15:16.291	package_power	68.07	W
3	2023-10-08 01:15:16.498	frequency	2520	MHz
3	2023-10-08 01:15:16.498	utilization	29	percent
3	2023-10-08 01:15:16.498	package_power	66.43	W
3	2023-10-08 01:15:16.717	frequency	2520	MHz
3	2023-10-08 01:15:16.717	utilization	32	percent
3	2023-10-08 01:15:16.717	package_power	66.76	W
3	2023-10-08 01:15:16.922	frequency	2520	MHz
3	2023-10-08 01:15:16.922	utilization	31	percent
3	2023-10-08 01:15:16.922	package_power	66.42	W
3	2023-10-08 01:15:17.155	frequency	2505	MHz
3	2023-10-08 01:15:17.155	utilization	39	percent
3	2023-10-08 01:15:17.155	package_power	67.14	W
3	2023-10-08 01:15:17.374	frequency	2505	MHz
3	2023-10-08 01:15:17.374	utilization	31	percent
3	2023-10-08 01:15:17.374	package_power	66.12	W
3	2023-10-08 01:15:17.588	frequency	2505	MHz
3	2023-10-08 01:15:17.588	utilization	35	percent
3	2023-10-08 01:15:17.588	package_power	65.54	W
4	2023-10-08 01:15:17.905	frequency	2505	MHz
4	2023-10-08 01:15:17.905	utilization	8	percent
4	2023-10-08 01:15:17.905	package_power	62.18	W
4	2023-10-08 01:15:18.011	frequency	2505	MHz
4	2023-10-08 01:15:18.011	utilization	2	percent
4	2023-10-08 01:15:18.011	package_power	60.94	W
4	2023-10-08 01:15:18.099	frequency	2505	MHz
4	2023-10-08 01:15:18.099	utilization	2	percent
4	2023-10-08 01:15:18.099	package_power	60.46	W
4	2023-10-08 01:15:18.186	frequency	2505	MHz
4	2023-10-08 01:15:18.186	utilization	1	percent
4	2023-10-08 01:15:18.186	package_power	58.92	W
4	2023-10-08 01:15:18.285	frequency	2505	MHz
4	2023-10-08 01:15:18.285	utilization	1	percent
4	2023-10-08 01:15:18.285	package_power	57.67	W
4	2023-10-08 01:15:18.372	frequency	2505	MHz
4	2023-10-08 01:15:18.372	utilization	1	percent
4	2023-10-08 01:15:18.372	package_power	57.67	W
4	2023-10-08 01:15:18.459	frequency	2505	MHz
4	2023-10-08 01:15:18.459	utilization	0	percent
4	2023-10-08 01:15:18.459	package_power	57.14	W
4	2023-10-08 01:15:18.557	frequency	2505	MHz
4	2023-10-08 01:15:18.557	utilization	0	percent
4	2023-10-08 01:15:18.557	package_power	55.34	W
4	2023-10-08 01:15:18.741	frequency	2505	MHz
4	2023-10-08 01:15:18.741	utilization	39	percent
4	2023-10-08 01:15:18.741	package_power	57.07	W
4	2023-10-08 01:15:18.947	frequency	2505	MHz
4	2023-10-08 01:15:18.947	utilization	30	percent
4	2023-10-08 01:15:18.947	package_power	58.00	W
4	2023-10-08 01:15:19.163	frequency	2505	MHz
4	2023-10-08 01:15:19.163	utilization	35	percent
4	2023-10-08 01:15:19.163	package_power	62.10	W
4	2023-10-08 01:15:19.395	frequency	2505	MHz
4	2023-10-08 01:15:19.395	utilization	29	percent
4	2023-10-08 01:15:19.395	package_power	63.62	W
4	2023-10-08 01:15:19.617	frequency	2505	MHz
4	2023-10-08 01:15:19.617	utilization	34	percent
4	2023-10-08 01:15:19.617	package_power	65.30	W
4	2023-10-08 01:15:19.829	frequency	2505	MHz
4	2023-10-08 01:15:19.829	utilization	37	percent
4	2023-10-08 01:15:19.829	package_power	64.86	W
4	2023-10-08 01:15:20.017	frequency	2505	MHz
4	2023-10-08 01:15:20.017	utilization	32	percent
4	2023-10-08 01:15:20.017	package_power	67.04	W
4	2023-10-08 01:15:20.240	frequency	2505	MHz
4	2023-10-08 01:15:20.240	utilization	32	percent
4	2023-10-08 01:15:20.240	package_power	67.18	W
4	2023-10-08 01:15:20.450	frequency	2505	MHz
4	2023-10-08 01:15:20.450	utilization	36	percent
4	2023-10-08 01:15:20.450	package_power	66.91	W
4	2023-10-08 01:15:20.645	frequency	2505	MHz
4	2023-10-08 01:15:20.645	utilization	30	percent
4	2023-10-08 01:15:20.645	package_power	68.72	W
4	2023-10-08 01:15:20.863	frequency	2505	MHz
4	2023-10-08 01:15:20.863	utilization	37	percent
4	2023-10-08 01:15:20.863	package_power	69.00	W
4	2023-10-08 01:15:21.055	frequency	2505	MHz
4	2023-10-08 01:15:21.055	utilization	29	percent
4	2023-10-08 01:15:21.055	package_power	68.84	W
4	2023-10-08 01:15:21.251	frequency	2505	MHz
4	2023-10-08 01:15:21.251	utilization	32	percent
4	2023-10-08 01:15:21.251	package_power	68.54	W
4	2023-10-08 01:15:21.477	frequency	2505	MHz
4	2023-10-08 01:15:21.477	utilization	37	percent
4	2023-10-08 01:15:21.477	package_power	67.53	W
4	2023-10-08 01:15:21.685	frequency	2505	MHz
4	2023-10-08 01:15:21.685	utilization	28	percent
4	2023-10-08 01:15:21.685	package_power	66.28	W
4	2023-10-08 01:15:21.877	frequency	2505	MHz
4	2023-10-08 01:15:21.877	utilization	38	percent
4	2023-10-08 01:15:21.877	package_power	65.58	W
4	2023-10-08 01:15:22.095	frequency	2505	MHz
4	2023-10-08 01:15:22.095	utilization	27	percent
4	2023-10-08 01:15:22.095	package_power	65.56	W
4	2023-10-08 01:15:22.294	frequency	2505	MHz
4	2023-10-08 01:15:22.294	utilization	35	percent
4	2023-10-08 01:15:22.294	package_power	65.56	W
4	2023-10-08 01:15:22.507	frequency	2505	MHz
4	2023-10-08 01:15:22.507	utilization	39	percent
4	2023-10-08 01:15:22.507	package_power	66.30	W
4	2023-10-08 01:15:22.702	frequency	2505	MHz
4	2023-10-08 01:15:22.702	utilization	28	percent
4	2023-10-08 01:15:22.702	package_power	66.80	W
4	2023-10-08 01:15:22.904	frequency	2505	MHz
4	2023-10-08 01:15:22.904	utilization	34	percent
4	2023-10-08 01:15:22.904	package_power	66.32	W
4	2023-10-08 01:15:23.138	frequency	2505	MHz
4	2023-10-08 01:15:23.138	utilization	33	percent
4	2023-10-08 01:15:23.138	package_power	67.29	W
4	2023-10-08 01:15:23.349	frequency	2505	MHz
4	2023-10-08 01:15:23.349	utilization	35	percent
4	2023-10-08 01:15:23.349	package_power	67.15	W
4	2023-10-08 01:15:23.566	frequency	2505	MHz
4	2023-10-08 01:15:23.566	utilization	34	percent
4	2023-10-08 01:15:23.566	package_power	67.59	W
4	2023-10-08 01:15:23.773	frequency	2505	MHz
4	2023-10-08 01:15:23.773	utilization	34	percent
4	2023-10-08 01:15:23.773	package_power	66.90	W
4	2023-10-08 01:15:23.860	frequency	2505	MHz
4	2023-10-08 01:15:23.860	utilization	23	percent
4	2023-10-08 01:15:23.860	package_power	66.90	W
4	2023-10-08 01:15:23.947	frequency	2505	MHz
4	2023-10-08 01:15:23.947	utilization	23	percent
4	2023-10-08 01:15:23.947	package_power	65.47	W
4	2023-10-08 01:15:24.034	frequency	2505	MHz
4	2023-10-08 01:15:24.034	utilization	0	percent
4	2023-10-08 01:15:24.034	package_power	64.16	W
4	2023-10-08 01:15:24.135	frequency	2505	MHz
4	2023-10-08 01:15:24.135	utilization	3	percent
4	2023-10-08 01:15:24.135	package_power	62.01	W
4	2023-10-08 01:15:24.369	frequency	2505	MHz
4	2023-10-08 01:15:24.369	utilization	3	percent
4	2023-10-08 01:15:24.369	package_power	61.63	W
4	2023-10-08 01:15:24.456	frequency	2505	MHz
4	2023-10-08 01:15:24.456	utilization	25	percent
4	2023-10-08 01:15:24.456	package_power	59.95	W
4	2023-10-08 01:15:24.555	frequency	2505	MHz
4	2023-10-08 01:15:24.555	utilization	25	percent
4	2023-10-08 01:15:24.555	package_power	58.46	W
4	2023-10-08 01:15:24.685	frequency	2505	MHz
4	2023-10-08 01:15:24.685	utilization	4	percent
4	2023-10-08 01:15:24.685	package_power	58.62	W
4	2023-10-08 01:15:24.834	frequency	2505	MHz
4	2023-10-08 01:15:24.834	utilization	28	percent
4	2023-10-08 01:15:24.834	package_power	57.71	W
4	2023-10-08 01:15:24.961	frequency	2505	MHz
4	2023-10-08 01:15:24.961	utilization	38	percent
4	2023-10-08 01:15:24.961	package_power	63.03	W
4	2023-10-08 01:15:25.164	frequency	2760	MHz
4	2023-10-08 01:15:25.164	utilization	69	percent
4	2023-10-08 01:15:25.164	package_power	71.38	W
4	2023-10-08 01:15:25.385	frequency	2805	MHz
4	2023-10-08 01:15:25.385	utilization	48	percent
4	2023-10-08 01:15:25.385	package_power	77.60	W
4	2023-10-08 01:15:25.586	frequency	2805	MHz
4	2023-10-08 01:15:25.586	utilization	56	percent
4	2023-10-08 01:15:25.586	package_power	88.89	W
4	2023-10-08 01:15:25.827	frequency	2805	MHz
4	2023-10-08 01:15:25.827	utilization	62	percent
4	2023-10-08 01:15:25.827	package_power	93.86	W
4	2023-10-08 01:15:26.045	frequency	2805	MHz
4	2023-10-08 01:15:26.045	utilization	46	percent
4	2023-10-08 01:15:26.045	package_power	93.53	W
4	2023-10-08 01:15:26.259	frequency	2805	MHz
4	2023-10-08 01:15:26.259	utilization	56	percent
4	2023-10-08 01:15:26.259	package_power	95.98	W
4	2023-10-08 01:15:26.481	frequency	2805	MHz
4	2023-10-08 01:15:26.481	utilization	52	percent
4	2023-10-08 01:15:26.481	package_power	92.16	W
4	2023-10-08 01:15:26.773	frequency	2805	MHz
4	2023-10-08 01:15:26.773	utilization	68	percent
4	2023-10-08 01:15:26.773	package_power	88.58	W
4	2023-10-08 01:15:27.000	frequency	2805	MHz
4	2023-10-08 01:15:27.000	utilization	53	percent
4	2023-10-08 01:15:27.000	package_power	93.89	W
4	2023-10-08 01:15:27.206	frequency	2805	MHz
4	2023-10-08 01:15:27.206	utilization	55	percent
4	2023-10-08 01:15:27.206	package_power	95.79	W
4	2023-10-08 01:15:27.397	frequency	2805	MHz
4	2023-10-08 01:15:27.397	utilization	60	percent
4	2023-10-08 01:15:27.397	package_power	98.78	W
4	2023-10-08 01:15:27.618	frequency	2805	MHz
4	2023-10-08 01:15:27.618	utilization	52	percent
4	2023-10-08 01:15:27.618	package_power	101.06	W
4	2023-10-08 01:15:27.852	frequency	2790	MHz
4	2023-10-08 01:15:27.852	utilization	60	percent
4	2023-10-08 01:15:27.852	package_power	101.86	W
4	2023-10-08 01:15:28.072	frequency	2790	MHz
4	2023-10-08 01:15:28.072	utilization	52	percent
4	2023-10-08 01:15:28.072	package_power	101.22	W
4	2023-10-08 01:15:28.280	frequency	2790	MHz
4	2023-10-08 01:15:28.280	utilization	60	percent
4	2023-10-08 01:15:28.280	package_power	99.74	W
4	2023-10-08 01:15:28.514	frequency	2790	MHz
4	2023-10-08 01:15:28.514	utilization	53	percent
4	2023-10-08 01:15:28.514	package_power	96.72	W
4	2023-10-08 01:15:28.723	frequency	2790	MHz
4	2023-10-08 01:15:28.723	utilization	52	percent
4	2023-10-08 01:15:28.723	package_power	97.22	W
4	2023-10-08 01:15:28.975	frequency	2790	MHz
4	2023-10-08 01:15:28.975	utilization	55	percent
4	2023-10-08 01:15:28.975	package_power	93.85	W
4	2023-10-08 01:15:29.259	frequency	2790	MHz
4	2023-10-08 01:15:29.259	utilization	42	percent
4	2023-10-08 01:15:29.259	package_power	90.65	W
4	2023-10-08 01:15:29.461	frequency	2790	MHz
4	2023-10-08 01:15:29.461	utilization	67	percent
4	2023-10-08 01:15:29.461	package_power	88.34	W
4	2023-10-08 01:15:29.658	frequency	2790	MHz
4	2023-10-08 01:15:29.658	utilization	48	percent
4	2023-10-08 01:15:29.658	package_power	89.40	W
4	2023-10-08 01:15:29.866	frequency	2790	MHz
4	2023-10-08 01:15:29.866	utilization	53	percent
4	2023-10-08 01:15:29.866	package_power	87.55	W
4	2023-10-08 01:15:30.093	frequency	2790	MHz
4	2023-10-08 01:15:30.093	utilization	57	percent
4	2023-10-08 01:15:30.093	package_power	88.97	W
4	2023-10-08 01:15:30.317	frequency	2790	MHz
4	2023-10-08 01:15:30.317	utilization	60	percent
4	2023-10-08 01:15:30.317	package_power	86.63	W
4	2023-10-08 01:15:30.591	frequency	2790	MHz
4	2023-10-08 01:15:30.591	utilization	50	percent
4	2023-10-08 01:15:30.591	package_power	90.46	W
4	2023-10-08 01:15:30.812	frequency	2790	MHz
4	2023-10-08 01:15:30.812	utilization	56	percent
4	2023-10-08 01:15:30.812	package_power	94.03	W
4	2023-10-08 01:15:31.026	frequency	2790	MHz
4	2023-10-08 01:15:31.026	utilization	54	percent
4	2023-10-08 01:15:31.026	package_power	95.56	W
4	2023-10-08 01:15:31.230	frequency	2790	MHz
4	2023-10-08 01:15:31.230	utilization	57	percent
4	2023-10-08 01:15:31.230	package_power	97.10	W
4	2023-10-08 01:15:31.441	frequency	2790	MHz
4	2023-10-08 01:15:31.441	utilization	67	percent
4	2023-10-08 01:15:31.441	package_power	98.69	W
5	2023-10-08 01:15:31.851	frequency	2805	MHz
5	2023-10-08 01:15:31.851	utilization	1	percent
5	2023-10-08 01:15:31.851	package_power	89.61	W
5	2023-10-08 01:15:31.953	frequency	2805	MHz
5	2023-10-08 01:15:31.953	utilization	1	percent
5	2023-10-08 01:15:31.953	package_power	84.11	W
5	2023-10-08 01:15:32.040	frequency	2805	MHz
5	2023-10-08 01:15:32.040	utilization	2	percent
5	2023-10-08 01:15:32.040	package_power	81.34	W
5	2023-10-08 01:15:32.126	frequency	2805	MHz
5	2023-10-08 01:15:32.126	utilization	2	percent
5	2023-10-08 01:15:32.126	package_power	78.00	W
5	2023-10-08 01:15:32.238	frequency	2805	MHz
5	2023-10-08 01:15:32.238	utilization	1	percent
5	2023-10-08 01:15:32.238	package_power	73.90	W
5	2023-10-08 01:15:32.324	frequency	2805	MHz
5	2023-10-08 01:15:32.324	utilization	1	percent
5	2023-10-08 01:15:32.324	package_power	69.48	W
5	2023-10-08 01:15:32.412	frequency	2805	MHz
5	2023-10-08 01:15:32.412	utilization	0	percent
5	2023-10-08 01:15:32.412	package_power	65.28	W
5	2023-10-08 01:15:32.513	frequency	2805	MHz
5	2023-10-08 01:15:32.513	utilization	0	percent
5	2023-10-08 01:15:32.513	package_power	62.61	W
5	2023-10-08 01:15:32.710	frequency	2805	MHz
5	2023-10-08 01:15:32.710	utilization	9	percent
5	2023-10-08 01:15:32.710	package_power	63.07	W
5	2023-10-08 01:15:32.915	frequency	2805	MHz
5	2023-10-08 01:15:32.915	utilization	30	percent
5	2023-10-08 01:15:32.915	package_power	66.59	W
5	2023-10-08 01:15:33.140	frequency	2805	MHz
5	2023-10-08 01:15:33.140	utilization	37	percent
5	2023-10-08 01:15:33.140	package_power	69.22	W
5	2023-10-08 01:15:33.348	frequency	2640	MHz
5	2023-10-08 01:15:33.348	utilization	26	percent
5	2023-10-08 01:15:33.348	package_power	71.24	W
5	2023-10-08 01:15:33.557	frequency	2565	MHz
5	2023-10-08 01:15:33.557	utilization	33	percent
5	2023-10-08 01:15:33.557	package_power	73.12	W
5	2023-10-08 01:15:33.775	frequency	2520	MHz
5	2023-10-08 01:15:33.775	utilization	39	percent
5	2023-10-08 01:15:33.775	package_power	70.48	W
5	2023-10-08 01:15:33.986	frequency	2505	MHz
5	2023-10-08 01:15:33.986	utilization	30	percent
5	2023-10-08 01:15:33.986	package_power	68.26	W
5	2023-10-08 01:15:34.192	frequency	2505	MHz
5	2023-10-08 01:15:34.192	utilization	35	percent
5	2023-10-08 01:15:34.192	package_power	68.06	W
5	2023-10-08 01:15:34.404	frequency	2505	MHz
5	2023-10-08 01:15:34.404	utilization	35	percent
5	2023-10-08 01:15:34.404	package_power	67.37	W
5	2023-10-08 01:15:34.633	frequency	2505	MHz
5	2023-10-08 01:15:34.633	utilization	33	percent
5	2023-10-08 01:15:34.633	package_power	67.78	W
5	2023-10-08 01:15:34.853	frequency	2505	MHz
5	2023-10-08 01:15:34.853	utilization	38	percent
5	2023-10-08 01:15:34.853	package_power	67.85	W
5	2023-10-08 01:15:35.059	frequency	2505	MHz
5	2023-10-08 01:15:35.059	utilization	29	percent
5	2023-10-08 01:15:35.059	package_power	68.05	W
5	2023-10-08 01:15:35.278	frequency	2505	MHz
5	2023-10-08 01:15:35.278	utilization	34	percent
5	2023-10-08 01:15:35.278	package_power	67.82	W
5	2023-10-08 01:15:35.497	frequency	2505	MHz
5	2023-10-08 01:15:35.497	utilization	37	percent
5	2023-10-08 01:15:35.497	package_power	67.89	W
5	2023-10-08 01:15:35.695	frequency	2505	MHz
5	2023-10-08 01:15:35.695	utilization	30	percent
5	2023-10-08 01:15:35.695	package_power	66.56	W
5	2023-10-08 01:15:35.906	frequency	2505	MHz
5	2023-10-08 01:15:35.906	utilization	35	percent
5	2023-10-08 01:15:35.906	package_power	65.84	W
5	2023-10-08 01:15:36.126	frequency	2505	MHz
5	2023-10-08 01:15:36.126	utilization	35	percent
5	2023-10-08 01:15:36.126	package_power	66.15	W
5	2023-10-08 01:15:36.340	frequency	2505	MHz
5	2023-10-08 01:15:36.340	utilization	39	percent
5	2023-10-08 01:15:36.340	package_power	66.78	W
5	2023-10-08 01:15:36.542	frequency	2505	MHz
5	2023-10-08 01:15:36.542	utilization	28	percent
5	2023-10-08 01:15:36.542	package_power	66.71	W
5	2023-10-08 01:15:36.778	frequency	2505	MHz
5	2023-10-08 01:15:36.778	utilization	36	percent
5	2023-10-08 01:15:36.778	package_power	67.77	W
5	2023-10-08 01:15:36.965	frequency	2505	MHz
5	2023-10-08 01:15:36.965	utilization	38	percent
5	2023-10-08 01:15:36.965	package_power	68.37	W
5	2023-10-08 01:15:37.187	frequency	2505	MHz
5	2023-10-08 01:15:37.187	utilization	31	percent
5	2023-10-08 01:15:37.187	package_power	67.07	W
5	2023-10-08 01:15:37.403	frequency	2505	MHz
5	2023-10-08 01:15:37.403	utilization	35	percent
5	2023-10-08 01:15:37.403	package_power	66.55	W
5	2023-10-08 01:15:37.606	frequency	2505	MHz
5	2023-10-08 01:15:37.606	utilization	31	percent
5	2023-10-08 01:15:37.606	package_power	66.79	W
5	2023-10-08 01:15:37.732	frequency	2505	MHz
5	2023-10-08 01:15:37.732	utilization	31	percent
5	2023-10-08 01:15:37.732	package_power	66.01	W
5	2023-10-08 01:15:37.819	frequency	2505	MHz
5	2023-10-08 01:15:37.819	utilization	4	percent
5	2023-10-08 01:15:37.819	package_power	64.43	W
5	2023-10-08 01:15:37.906	frequency	2505	MHz
5	2023-10-08 01:15:37.906	utilization	4	percent
5	2023-10-08 01:15:37.906	package_power	62.98	W
5	2023-10-08 01:15:38.006	frequency	2505	MHz
5	2023-10-08 01:15:38.006	utilization	0	percent
5	2023-10-08 01:15:38.006	package_power	61.47	W
5	2023-10-08 01:15:38.104	frequency	2505	MHz
5	2023-10-08 01:15:38.104	utilization	0	percent
5	2023-10-08 01:15:38.104	package_power	61.31	W
5	2023-10-08 01:15:38.294	frequency	2505	MHz
5	2023-10-08 01:15:38.294	utilization	20	percent
5	2023-10-08 01:15:38.294	package_power	60.70	W
5	2023-10-08 01:15:38.391	frequency	2505	MHz
5	2023-10-08 01:15:38.391	utilization	8	percent
5	2023-10-08 01:15:38.391	package_power	59.90	W
5	2023-10-08 01:15:38.478	frequency	2505	MHz
5	2023-10-08 01:15:38.478	utilization	8	percent
5	2023-10-08 01:15:38.478	package_power	60.03	W
5	2023-10-08 01:15:38.675	frequency	2505	MHz
5	2023-10-08 01:15:38.675	utilization	28	percent
5	2023-10-08 01:15:38.675	package_power	59.21	W
5	2023-10-08 01:15:38.763	frequency	2505	MHz
